file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,"onViewCreated/2[com.google.samples.apps.ourstreets.fragment.View,com.google.samples.apps.ourstreets.fragment.Bundle]",false,118,5,2,0,2,2,7,11,0,1,2,7,2,1,0,1,0,0,0,0,1,0,1,0,0,0,18,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,initMapFragment/0,false,152,1,1,1,0,1,2,9,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,revealPanorama/0,false,186,5,3,1,2,1,7,8,0,3,0,7,0,0,0,0,0,1,0,0,3,0,0,0,0,0,21,2,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,setDetail/1[com.google.samples.apps.ourstreets.model.Detail],false,95,2,3,1,2,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,onCreate/1[com.google.samples.apps.ourstreets.fragment.Bundle],false,101,1,0,0,0,3,4,9,0,0,1,4,0,0,0,2,0,0,0,0,4,0,1,0,0,0,29,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,onBackPressed/0,false,132,4,1,0,1,2,6,17,0,2,0,6,0,0,0,0,0,1,0,0,2,0,1,1,0,0,20,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,setUpStreetViewPanoramaIfNeeded/1[com.google.samples.apps.ourstreets.fragment.LatLng],false,162,2,2,2,0,1,1,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,"onCreateView/3[com.google.samples.apps.ourstreets.fragment.LayoutInflater,com.google.samples.apps.ourstreets.fragment.ViewGroup,com.google.samples.apps.ourstreets.fragment.Bundle]",false,112,5,1,0,1,1,3,4,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,StreetViewFragment/0,true,86,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\fragment\StreetViewFragment.java,com.google.samples.apps.ourstreets.fragment.StreetViewFragment,"newInstance/3[com.google.samples.apps.ourstreets.model.Detail,com.google.samples.apps.ourstreets.fragment.Point,int]",false,76,5,2,1,1,1,3,9,1,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,34,9,0,true
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\data\model\Photo.java,com.example.android.unsplash.data.model.Photo,"Photo/8[java.lang.String,int,int,java.lang.String,long,java.lang.String,java.lang.String,java.lang.String]",true,60,0,0,0,0,1,0,10,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\data\model\Photo.java,com.example.android.unsplash.data.model.Photo,getPhotoUrl/1[int],false,82,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\data\model\Photo.java,com.example.android.unsplash.data.model.Photo,Photo/1[com.example.android.unsplash.data.model.Parcel],true,71,1,1,1,0,1,3,10,0,0,1,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11,4,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\data\model\Photo.java,com.example.android.unsplash.data.model.Photo,describeContents/0,false,87,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\data\model\Photo.java,com.example.android.unsplash.data.model.Photo,"writeToParcel/2[com.example.android.unsplash.data.model.Parcel,int]",false,92,2,0,0,0,1,3,10,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogFragment.java,com.example.android.common.logger.LogFragment,"onCreateView/3[com.example.android.common.logger.LayoutInflater,com.example.android.common.logger.ViewGroup,com.example.android.common.logger.Bundle]",false,87,6,1,0,1,1,2,14,1,1,3,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,21,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogFragment.java,com.example.android.common.logger.LogFragment,LogFragment/0,true,54,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogFragment.java,com.example.android.common.logger.LogFragment,getLogView/0,false,106,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\BasicTransition\Application\src\main\java\com\example\android\common\logger\LogFragment.java,com.example.android.common.logger.LogFragment,inflateViews/0,false,56,4,2,1,1,1,12,21,1,5,0,12,0,0,0,0,0,3,0,2,8,2,0,0,0,0,17,1,0,false
C:\animation-samples-main\CustomTransition\Application\src\main\java\com\example\android\customtransition\ChangeColor.java,com.example.android.customtransition.ChangeColor$Anonymous1,onAnimationUpdate/1[com.example.android.customtransition.ValueAnimator],false,100,1,0,0,0,2,2,6,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testGetPosition/0,false,74,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testGetTitle/0,false,59,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testHasDetails_none/0,false,94,2,2,0,2,1,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testGetGalleryId/0,false,69,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testReplaceDetails/0,false,86,3,3,0,3,1,5,6,0,1,0,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testGetBounds_none/0,false,108,3,3,0,3,1,5,6,0,1,0,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testGetDescription/0,false,64,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testHasDetails_true/0,false,100,3,3,0,3,1,5,6,0,1,0,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,testGetDetails_isEmpty/0,false,79,2,2,0,2,1,6,5,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,alloc/0,false,44,3,1,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,11,1,0,false
C:\animation-samples-main\OurStreets\app\src\test\java\com\google\samples\apps\ourstreets\model\GalleryTest.java,com.google.samples.apps.ourstreets.model.GalleryTest,release/0,false,53,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,hashCode/0,false,138,0,1,1,0,4,3,9,1,1,0,3,0,0,0,3,0,3,0,8,6,10,0,0,0,0,9,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,"writeToParcel/2[com.google.samples.apps.ourstreets.model.Parcel,int]",false,159,2,0,0,0,1,3,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,getBounds/0,false,79,3,3,2,1,2,1,6,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,"Gallery/4[java.lang.String,java.lang.String,java.lang.String,com.google.samples.apps.ourstreets.model.LatLng]",true,38,2,2,2,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,Gallery/1[com.google.samples.apps.ourstreets.model.Parcel],true,95,3,1,1,0,1,4,8,0,0,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,4,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,toString/0,false,149,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,hasDetails/0,false,53,0,4,4,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,getPosition/0,false,74,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,replaceDetails/1[java.util.List<com.google.samples.apps.ourstreets.model.Detail>],false,46,1,6,6,0,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,describeContents/0,false,154,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,getGalleryId/0,false,66,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,getDetails/0,false,70,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,getTitle/0,false,57,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,calculateBounds/0,false,87,3,2,1,1,2,3,7,1,1,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10,2,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,getDescription/0,false,62,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\model\Gallery.java,com.google.samples.apps.ourstreets.model.Gallery,equals/1[java.lang.Object],false,105,1,0,0,0,9,3,25,8,1,1,3,0,0,0,7,0,2,0,0,1,0,1,0,0,0,13,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\data\GalleryPresenter.java,com.google.samples.apps.ourstreets.data.GalleryPresenter,GalleryPresenter/1[com.google.samples.apps.ourstreets.data.DataView<com.google.samples.apps.ourstreets.model.Gallery>],true,32,3,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\data\GalleryPresenter.java,com.google.samples.apps.ourstreets.data.GalleryPresenter,parseData/1[com.google.samples.apps.ourstreets.data.DataSnapshot],false,38,5,2,0,2,1,3,7,1,4,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,4,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\map\NoEmptyInfoWindowMarkerManager.java,com.google.samples.apps.ourstreets.map.NoEmptyInfoWindowMarkerManager,getInfoWindow/1[com.google.samples.apps.ourstreets.map.Marker],false,45,4,0,0,0,2,4,8,2,1,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,9,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\map\NoEmptyInfoWindowMarkerManager.java,com.google.samples.apps.ourstreets.map.NoEmptyInfoWindowMarkerManager,"NoEmptyInfoWindowMarkerManager/2[com.google.samples.apps.ourstreets.map.Context,com.google.samples.apps.ourstreets.map.GoogleMap]",true,39,2,1,1,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\RecyclerItemClickListener.java,com.google.samples.apps.ourstreets.view.RecyclerItemClickListener,"onItemClick/2[RecyclerView.ViewHolder,int]",false,51,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1025,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\RecyclerItemClickListener.java,com.google.samples.apps.ourstreets.view.RecyclerItemClickListener,RecyclerItemClickListener/1[com.google.samples.apps.ourstreets.view.Context],true,32,2,1,1,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\RecyclerItemClickListener.java,com.google.samples.apps.ourstreets.view.RecyclerItemClickListener,"onInterceptTouchEvent/2[com.google.samples.apps.ourstreets.view.RecyclerView,com.google.samples.apps.ourstreets.view.MotionEvent]",false,43,4,1,0,1,3,7,7,1,1,2,7,1,1,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\data\DataUtils.java,com.google.samples.apps.ourstreets.data.DataUtils,readLatLng/1[com.google.samples.apps.ourstreets.data.DataSnapshot],false,33,3,2,2,0,1,2,6,1,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,9,0,true
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\fragment\ImagePagerFragment.java,com.google.samples.gridtopager.fragment.ImagePagerFragment,"onCreateView/3[com.google.samples.gridtopager.fragment.LayoutInflater,com.google.samples.gridtopager.fragment.ViewGroup,com.google.samples.gridtopager.fragment.Bundle]",false,45,8,2,0,2,2,6,16,1,0,3,6,1,1,0,1,0,0,0,0,1,0,1,1,0,0,24,1,0,false
C:\animation-samples-main\GridToPager\app\src\main\java\com\google\samples\gridtopager\fragment\ImagePagerFragment.java,com.google.samples.gridtopager.fragment.ImagePagerFragment,prepareSharedElementTransition/0,false,71,2,1,1,0,1,5,15,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,27,2,0,true
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\TransitionCallback.java,com.example.android.unsplash.ui.TransitionCallback,onTransitionEnd/1[com.example.android.unsplash.ui.Transition],false,31,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\TransitionCallback.java,com.example.android.unsplash.ui.TransitionCallback,onTransitionPause/1[com.example.android.unsplash.ui.Transition],false,41,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\TransitionCallback.java,com.example.android.unsplash.ui.TransitionCallback,onTransitionCancel/1[com.example.android.unsplash.ui.Transition],false,36,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\TransitionCallback.java,com.example.android.unsplash.ui.TransitionCallback,onTransitionResume/1[com.example.android.unsplash.ui.Transition],false,46,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\TransitionCallback.java,com.example.android.unsplash.ui.TransitionCallback,onTransitionStart/1[com.example.android.unsplash.ui.Transition],false,26,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogView.java,LogView,getNext/0,false,111,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogView.java,LogView,LogView/1[Context],true,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogView.java,LogView,setNext/1[LogNode],false,115,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogView.java,LogView,"appendIfNotNull/3[StringBuilder,String,String]",false,130,1,0,0,0,3,2,9,2,0,3,2,0,0,0,2,0,0,1,1,1,0,2,0,0,0,53,2,0,true
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogView.java,LogView,"LogView/3[Context,AttributeSet,int]",true,37,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogView.java,LogView,"println/4[int,String,String,Throwable]",false,51,6,0,0,0,9,5,44,0,4,4,5,0,0,0,2,0,2,7,0,11,0,1,1,0,0,56,1,0,true
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogView.java,LogView,appendToLog/1[String],false,147,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14,1,0,true
C:\animation-samples-main\RevealEffectBasic\Application\src\main\java\com\example\android\common\logger\LogView.java,LogView,"LogView/2[Context,AttributeSet]",true,33,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,"createColorChange/4[com.google.samples.apps.ourstreets.view.FrameLayout,int,int,com.google.samples.apps.ourstreets.view.Interpolator]",false,205,7,2,2,0,1,8,10,1,4,4,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,29,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,"createCircularReveal/3[com.google.samples.apps.ourstreets.view.View,com.google.samples.apps.ourstreets.view.View,com.google.samples.apps.ourstreets.view.Interpolator]",false,149,6,4,2,2,1,3,4,1,1,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,37,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,"createCircularReveal/4[com.google.samples.apps.ourstreets.view.Point,int,com.google.samples.apps.ourstreets.view.View,com.google.samples.apps.ourstreets.view.Interpolator]",false,167,5,2,2,0,1,3,5,1,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,applyTopWindowInsetsForView/1[com.google.samples.apps.ourstreets.view.View],false,235,2,1,1,0,1,2,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,getBitmapDescriptorFromDrawable/1[com.google.samples.apps.ourstreets.view.Drawable],false,266,5,1,1,0,1,6,11,1,5,1,6,0,0,0,0,0,0,0,2,5,0,0,0,0,0,26,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,"createCircularConceal/4[com.google.samples.apps.ourstreets.view.Point,int,com.google.samples.apps.ourstreets.view.View,com.google.samples.apps.ourstreets.view.Interpolator]",false,185,5,1,1,0,1,3,5,1,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,isMainDisplayInLandscape/1[com.google.samples.apps.ourstreets.view.Context],false,253,1,1,1,0,3,3,4,1,1,1,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,18,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,"createCircularReveal/3[com.google.samples.apps.ourstreets.view.View,int,com.google.samples.apps.ourstreets.view.Interpolator]",false,133,6,1,0,1,1,2,4,1,1,3,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,34,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,getCenterForView/1[com.google.samples.apps.ourstreets.view.View],false,224,3,2,2,0,1,4,5,1,2,1,4,0,0,0,0,0,2,0,2,2,4,0,0,0,0,17,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,"setStatusBarColor/2[com.google.samples.apps.ourstreets.view.Activity,int]",false,87,3,3,3,0,2,3,7,1,1,2,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,22,9,0,true
C:\animation-samples-main\OurStreets\app\src\main\java\com\google\samples\apps\ourstreets\view\ViewUtils.java,com.google.samples.apps.ourstreets.view.ViewUtils,"setTextOn/3[com.google.samples.apps.ourstreets.view.View,int,java.lang.CharSequence]",false,105,5,1,1,0,4,9,16,0,2,3,9,0,0,0,0,0,0,1,0,3,0,2,0,0,0,31,9,0,true
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,"ForegroundImageView/2[com.example.android.unsplash.ui.Context,com.example.android.unsplash.ui.AttributeSet]",true,35,5,1,0,1,2,5,10,0,2,2,5,1,1,0,1,0,0,0,0,2,0,1,0,0,0,14,1,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,"onSizeChanged/4[int,int,int,int]",false,49,0,0,0,0,2,2,6,0,0,4,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,6,4,0,false
C:\animation-samples-main\Unsplash\app\src\main\java\com\example\android\unsplash\ui\ForegroundImageView.java,com.example.android.unsplash.ui.ForegroundImageView,jumpDrawablesToCurrentState/0,false,67,0,0,0,0,2,2,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
