file,class,method,variable,usage
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\ArmLD.java,com.github.unidbg.linux.android.ArmLD,"ArmLD/2[com.github.unidbg.arm.backend.Backend,com.github.unidbg.linux.android.SvcMemory]",backend,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\ArmLD.java,com.github.unidbg.linux.android.ArmLD,"hook/4[com.github.unidbg.linux.android.SvcMemory,java.lang.String,java.lang.String,long]",log,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\ArmLD.java,com.github.unidbg.linux.android.ArmLD,"dlopen/3[com.github.unidbg.linux.android.Memory,java.lang.String,com.github.unidbg.Emulator<?>]",log,5
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\ArmLD.java,com.github.unidbg.linux.android.ArmLD,"dlopen/3[com.github.unidbg.linux.android.Memory,java.lang.String,com.github.unidbg.Emulator<?>]",backend,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\JValueList.java,com.github.unidbg.linux.android.dvm.JValueList,"JValueList/3[com.github.unidbg.linux.android.dvm.BaseVM,com.github.unidbg.linux.android.dvm.UnidbgPointer,com.github.unidbg.linux.android.dvm.DvmMethod]",log,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\signal\UnixSigSet.java,com.github.unidbg.signal.UnixSigSet,containsSigNumber/1[int],mask,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\signal\UnixSigSet.java,com.github.unidbg.signal.UnixSigSet,unblockSigSet/1[long],mask,3
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\signal\UnixSigSet.java,com.github.unidbg.signal.UnixSigSet,addSigNumber/1[int],mask,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\signal\UnixSigSet.java,com.github.unidbg.signal.UnixSigSet,setMask/1[long],mask,3
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\signal\UnixSigSet.java,com.github.unidbg.signal.UnixSigSet,removeSigNumber/1[int],mask,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\signal\UnixSigSet.java,com.github.unidbg.signal.UnixSigSet,UnixSigSet/1[long],mask,3
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\signal\UnixSigSet.java,com.github.unidbg.signal.UnixSigSet,blockSigSet/1[long],mask,3
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\signal\UnixSigSet.java,com.github.unidbg.signal.UnixSigSet,getMask/0,mask,1
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\ElfInitArray.java,net.fornwall.jelf.ElfInitArray,"ElfInitArray/3[net.fornwall.jelf.ElfParser,long,int]",array,4
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\signal\SigAction64.java,com.github.unidbg.ios.signal.SigAction64,getSaHandler/0,sa_handler,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\signal\SigAction64.java,com.github.unidbg.ios.signal.SigAction64,setSaHandler/1[long],sa_handler,3
C:\unidbg-master\unidbg-android\src\test\java\com\github\unidbg\android\ida\AndroidServer64Test.java,com.github.unidbg.android.ida.AndroidServer64Test,"resolve/3[com.github.unidbg.Emulator<com.github.unidbg.file.linux.AndroidFileIO>,java.lang.String,int]",emulator,4
C:\unidbg-master\unidbg-android\src\test\java\com\github\unidbg\android\ida\AndroidServer64Test.java,com.github.unidbg.android.ida.AndroidServer64Test,"resolve/3[com.github.unidbg.Emulator<com.github.unidbg.file.linux.AndroidFileIO>,java.lang.String,int]",executable,3
C:\unidbg-master\unidbg-android\src\test\java\com\github\unidbg\android\ida\AndroidServer64Test.java,com.github.unidbg.android.ida.AndroidServer64Test,AndroidServer64Test/0,emulator,4
C:\unidbg-master\unidbg-android\src\test\java\com\github\unidbg\android\ida\AndroidServer64Test.java,com.github.unidbg.android.ida.AndroidServer64Test,AndroidServer64Test/0,module,1
C:\unidbg-master\unidbg-android\src\test\java\com\github\unidbg\android\ida\AndroidServer64Test.java,com.github.unidbg.android.ida.AndroidServer64Test,AndroidServer64Test/0,executable,3
C:\unidbg-master\unidbg-android\src\test\java\com\github\unidbg\android\ida\AndroidServer64Test.java,com.github.unidbg.android.ida.AndroidServer64Test,test/0,emulator,3
C:\unidbg-master\unidbg-android\src\test\java\com\github\unidbg\android\ida\AndroidServer64Test.java,com.github.unidbg.android.ida.AndroidServer64Test,test/0,module,5
C:\unidbg-master\unidbg-android\src\test\java\com\github\unidbg\android\ida\AndroidServer64Test.java,com.github.unidbg.android.ida.AndroidServer64Test,test/0,executable,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$BlobWrapper,"BlobWrapper/2[io.kaitai.KaitaiStream,io.kaitai.MachO.CsBlob]",_parent,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$BlobWrapper,_parent/0,_parent,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$BlobWrapper,_read/0,data,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$BlobWrapper,data/0,data,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$BlobWrapper,_root/0,_root,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$BlobWrapper,"BlobWrapper/3[io.kaitai.KaitaiStream,io.kaitai.MachO.CsBlob,io.kaitai.MachO]",_root,3
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$BlobWrapper,"BlobWrapper/3[io.kaitai.KaitaiStream,io.kaitai.MachO.CsBlob,io.kaitai.MachO]",_parent,3
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\StringNumber.java,com.github.unidbg.StringNumber,toString/0,value,1
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\StringNumber.java,com.github.unidbg.StringNumber,StringNumber/1[java.lang.String],value,3
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\PtLoadData.java,net.fornwall.jelf.PtLoadData,"PtLoadData/2[java.nio.ByteBuffer,long]",dataSize,3
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\PtLoadData.java,net.fornwall.jelf.PtLoadData,"PtLoadData/2[java.nio.ByteBuffer,long]",buffer,3
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\PtLoadData.java,net.fornwall.jelf.PtLoadData,writeTo/1[net.fornwall.jelf.Pointer],buffer,4
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\PtLoadData.java,net.fornwall.jelf.PtLoadData,getDataSize/0,dataSize,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\NSUserDefaultsResolver.java,com.github.unidbg.ios.ipa.NSUserDefaultsResolver,"resolve/3[com.github.unidbg.ios.ipa.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,java.lang.String,int]",bundleIdentifier,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\NSUserDefaultsResolver.java,com.github.unidbg.ios.ipa.NSUserDefaultsResolver,"resolve/3[com.github.unidbg.ios.ipa.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,java.lang.String,int]",map,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\NSUserDefaultsResolver.java,com.github.unidbg.ios.ipa.NSUserDefaultsResolver,"NSUserDefaultsResolver/2[java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",bundleIdentifier,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\ipa\NSUserDefaultsResolver.java,com.github.unidbg.ios.ipa.NSUserDefaultsResolver,"NSUserDefaultsResolver/2[java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",map,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\ArmLD64.java,com.github.unidbg.linux.android.ArmLD64$Anonymous1,handlePostCallback/1[com.github.unidbg.Emulator<?>],block,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\ArmLD64.java,com.github.unidbg.linux.android.ArmLD64$Anonymous1,handle/1[com.github.unidbg.Emulator<?>],block,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\simulator\SimpleLibraryFile.java,com.github.unidbg.ios.simulator.SimpleLibraryFile,mapBuffer/0,file,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\simulator\SimpleLibraryFile.java,com.github.unidbg.ios.simulator.SimpleLibraryFile,getName/0,path,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\simulator\SimpleLibraryFile.java,com.github.unidbg.ios.simulator.SimpleLibraryFile,"resolveLibrary/2[com.github.unidbg.ios.simulator.Emulator<?>,java.lang.String]",libraryResolver,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\simulator\SimpleLibraryFile.java,com.github.unidbg.ios.simulator.SimpleLibraryFile,getPath/0,path,1
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\simulator\SimpleLibraryFile.java,com.github.unidbg.ios.simulator.SimpleLibraryFile,"SimpleLibraryFile/3[com.github.unidbg.LibraryResolver,java.io.File,java.lang.String]",path,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\simulator\SimpleLibraryFile.java,com.github.unidbg.ios.simulator.SimpleLibraryFile,"SimpleLibraryFile/3[com.github.unidbg.LibraryResolver,java.io.File,java.lang.String]",libraryResolver,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\simulator\SimpleLibraryFile.java,com.github.unidbg.ios.simulator.SimpleLibraryFile,"SimpleLibraryFile/3[com.github.unidbg.LibraryResolver,java.io.File,java.lang.String]",file,3
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\simulator\SimpleLibraryFile.java,com.github.unidbg.ios.simulator.SimpleLibraryFile,getFileSize/0,file,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\signal\SigAction32.java,com.github.unidbg.linux.signal.SigAction32,getSaHandler/0,sa_handler,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\signal\SigAction32.java,com.github.unidbg.linux.signal.SigAction32,setMask/1[long],sa_mask,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\signal\SigAction32.java,com.github.unidbg.linux.signal.SigAction32,setSaRestorer/1[long],sa_restorer,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\signal\SigAction32.java,com.github.unidbg.linux.signal.SigAction32,getMask/0,sa_mask,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\signal\SigAction32.java,com.github.unidbg.linux.signal.SigAction32,getSaRestorer/0,sa_restorer,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\signal\SigAction32.java,com.github.unidbg.linux.signal.SigAction32,setSaHandler/1[long],sa_handler,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\signal\SigAction32.java,com.github.unidbg.linux.signal.SigAction32,getFlags/0,sa_flags,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\signal\SigAction32.java,com.github.unidbg.linux.signal.SigAction32,setFlags/1[int],sa_flags,1
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\MemoizedObject.java,net.fornwall.jelf.MemoizedObject,getValue/0,computed,2
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\MemoizedObject.java,net.fornwall.jelf.MemoizedObject,getValue/0,value,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,runThread/1[com.github.unidbg.AbstractEmulator<?>],errno,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,runThread/1[com.github.unidbg.AbstractEmulator<?>],fn,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,runThread/1[com.github.unidbg.AbstractEmulator<?>],thread,4
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,"MarshmallowThread/5[com.github.unidbg.Emulator<?>,com.github.unidbg.linux.thread.UnidbgPointer,com.github.unidbg.linux.thread.UnidbgPointer,com.github.unidbg.linux.thread.Pointer,int]",tidptr,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,"MarshmallowThread/5[com.github.unidbg.Emulator<?>,com.github.unidbg.linux.thread.UnidbgPointer,com.github.unidbg.linux.thread.UnidbgPointer,com.github.unidbg.linux.thread.Pointer,int]",fn,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,"MarshmallowThread/5[com.github.unidbg.Emulator<?>,com.github.unidbg.linux.thread.UnidbgPointer,com.github.unidbg.linux.thread.UnidbgPointer,com.github.unidbg.linux.thread.Pointer,int]",thread,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,toThreadString/0,fn,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,toThreadString/0,thread,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,set_tid_address/1[com.github.unidbg.linux.thread.Pointer],tidptr,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,"setErrno/2[com.github.unidbg.Emulator<?>,int]",errno,5
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\thread\MarshmallowThread.java,com.github.unidbg.linux.thread.MarshmallowThread,setExitStatus/1[int],tidptr,2
C:\unidbg-master\unidbg-ios\src\main\java\com\github\unidbg\ios\Dyld64.java,com.github.unidbg.ios.Dyld64$Anonymous35,handle/1[com.github.unidbg.ios.Emulator<?>],tsd,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$AppleGenericAnchorExpr,_root/0,_root,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$AppleGenericAnchorExpr,_parent/0,_parent,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$AppleGenericAnchorExpr,"AppleGenericAnchorExpr/3[io.kaitai.KaitaiStream,io.kaitai.MachO.CsBlob.Expr,io.kaitai.MachO]",_root,3
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$AppleGenericAnchorExpr,"AppleGenericAnchorExpr/3[io.kaitai.KaitaiStream,io.kaitai.MachO.CsBlob.Expr,io.kaitai.MachO]",_parent,3
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$AppleGenericAnchorExpr,"AppleGenericAnchorExpr/2[io.kaitai.KaitaiStream,io.kaitai.MachO.CsBlob.Expr]",_parent,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$Expr$AppleGenericAnchorExpr,value/0,value,5
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\EmulatorTest.java,com.github.unidbg.ios.EmulatorTest,setUp/0,emulator,3
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\EmulatorTest.java,com.github.unidbg.ios.EmulatorTest,setUp/0,start,1
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\EmulatorTest.java,com.github.unidbg.ios.EmulatorTest,tearDown/0,emulator,2
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\EmulatorTest.java,com.github.unidbg.ios.EmulatorTest,tearDown/0,start,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,cpusubtype/0,cpusubtype,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,flagsObj/0,_root,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,flagsObj/0,flags,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,flagsObj/0,flagsObj,5
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,flags/0,flags,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_root/0,_root,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,"MachHeader/2[io.kaitai.KaitaiStream,io.kaitai.MachO]",_parent,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,reserved/0,reserved,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_read/0,filetype,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_read/0,_root,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_read/0,reserved,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_read/0,flags,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_read/0,ncmds,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_read/0,sizeofcmds,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_read/0,cputype,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_read/0,cpusubtype,1
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,ncmds/0,ncmds,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,cputype/0,cputype,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,_parent/0,_parent,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,filetype/0,filetype,2
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,"MachHeader/3[io.kaitai.KaitaiStream,io.kaitai.MachO,io.kaitai.MachO]",_root,3
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,"MachHeader/3[io.kaitai.KaitaiStream,io.kaitai.MachO,io.kaitai.MachO]",_parent,3
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$MachHeader,sizeofcmds/0,sizeofcmds,2
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\LineApp.java,com.github.unidbg.ios.LineApp,"canDispatch/4[com.github.unidbg.ios.Emulator<?>,com.github.unidbg.ios.Pointer,com.github.unidbg.ios.Pointer,boolean]",emulator,1
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\LineApp.java,com.github.unidbg.ios.LineApp,"configure/4[com.github.unidbg.ios.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,java.lang.String,java.io.File,java.lang.String]",emulator,4
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\LineApp.java,com.github.unidbg.ios.LineApp,init/0,emulator,1
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\LineApp.java,com.github.unidbg.ios.LineApp,init/0,objc,13
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\LineApp.java,com.github.unidbg.ios.LineApp,test/0,emulator,1
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\LineApp.java,com.github.unidbg.ios.LineApp,"LineApp/2[java.io.File,boolean]",emulator,3
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\LineApp.java,com.github.unidbg.ios.LineApp,"LineApp/2[java.io.File,boolean]",objc,1
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\LineApp.java,com.github.unidbg.ios.LineApp,"onExecutableLoaded/2[com.github.unidbg.ios.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,com.github.unidbg.ios.MachOModule]",emulator,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\ArmLD.java,com.github.unidbg.linux.android.ArmLD$Anonymous1,handle/1[com.github.unidbg.Emulator<?>],block,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\ArmLD.java,com.github.unidbg.linux.android.ArmLD$Anonymous1,handlePostCallback/1[com.github.unidbg.Emulator<?>],block,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"allocateMemoryBlock/2[com.github.unidbg.Emulator<?>,int]",memoryBlock,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,getValue/0,value,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"DvmObject/2[com.github.unidbg.linux.android.dvm.DvmClass,T]",value,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"DvmObject/2[com.github.unidbg.linux.android.dvm.DvmClass,T]",objectType,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,getObjectType/0,objectType,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,setValue/1[java.lang.Object],value,1
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"DvmObject/3[com.github.unidbg.linux.android.dvm.BaseVM,com.github.unidbg.linux.android.dvm.DvmClass,T]",vm,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"DvmObject/3[com.github.unidbg.linux.android.dvm.BaseVM,com.github.unidbg.linux.android.dvm.DvmClass,T]",value,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"DvmObject/3[com.github.unidbg.linux.android.dvm.BaseVM,com.github.unidbg.linux.android.dvm.DvmClass,T]",objectType,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethodObject/3[com.github.unidbg.Emulator<?>,java.lang.String,java.lang.Object[]]",vm,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethodObject/3[com.github.unidbg.Emulator<?>,java.lang.String,java.lang.Object[]]",objectType,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,freeMemoryBlock/1[com.github.unidbg.linux.android.dvm.Pointer],memoryBlock,4
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,isInstanceOf/1[com.github.unidbg.linux.android.dvm.DvmClass],objectType,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethod/3[com.github.unidbg.Emulator<?>,java.lang.String,java.lang.Object[]]",vm,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethod/3[com.github.unidbg.Emulator<?>,java.lang.String,java.lang.Object[]]",objectType,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethod/6[com.github.unidbg.Emulator<?>,com.github.unidbg.linux.android.dvm.VM,com.github.unidbg.linux.android.dvm.DvmClass,com.github.unidbg.linux.android.dvm.DvmObject<?>,java.lang.String,java.lang.Object[]]",vm,6
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethod/6[com.github.unidbg.Emulator<?>,com.github.unidbg.linux.android.dvm.VM,com.github.unidbg.linux.android.dvm.DvmClass,com.github.unidbg.linux.android.dvm.DvmObject<?>,java.lang.String,java.lang.Object[]]",objectType,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethodInt/3[com.github.unidbg.Emulator<?>,java.lang.String,java.lang.Object[]]",vm,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethodInt/3[com.github.unidbg.Emulator<?>,java.lang.String,java.lang.Object[]]",objectType,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,toString/0,value,3
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,toString/0,objectType,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethodLong/3[com.github.unidbg.Emulator<?>,java.lang.String,java.lang.Object[]]",vm,2
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DvmObject.java,com.github.unidbg.linux.android.dvm.DvmObject,"callJniMethodLong/3[com.github.unidbg.Emulator<?>,java.lang.String,java.lang.Object[]]",objectType,2
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\arm\TraceFunctionCall.java,com.github.unidbg.arm.TraceFunctionCall,"hook/4[com.github.unidbg.arm.backend.Backend,long,int,java.lang.Object]",emulator,9
