file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\Emulator.java,com.github.unidbg.Emulator,"traceRead/2[long,long]",false,45,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\BaseVM.java,com.github.unidbg.linux.android.dvm.BaseVM$ObjRef,toString/0,false,87,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\BaseVM.java,com.github.unidbg.linux.android.dvm.BaseVM$ObjRef,"ObjRef/2[com.github.unidbg.linux.android.dvm.DvmObject<?>,boolean]",true,82,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,false
C:\unidbg-master\backend\hypervisor\src\test\java\com\github\unidbg\arm\backend\hypervisor\HexTest.java,com.github.unidbg.arm.backend.hypervisor.HexTest,testHex/0,false,13,1,0,0,0,1,6,4,0,1,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,1,0,false
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\FrameworkLoaderTest.java,com.github.unidbg.ios.FrameworkLoaderTest,testLoader/0,false,39,11,11,1,10,3,13,41,0,10,0,13,0,0,0,1,0,1,9,1,10,2,1,2,0,0,54,1,0,false
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\FrameworkLoaderTest.java,com.github.unidbg.ios.FrameworkLoaderTest,"configure/4[com.github.unidbg.ios.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,java.lang.String,java.io.File,java.lang.String]",false,90,2,2,0,2,1,3,5,0,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\FrameworkLoaderTest.java,com.github.unidbg.ios.FrameworkLoaderTest,main/1[java.lang.String[]],false,33,2,2,0,2,1,3,5,0,1,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,false
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\FrameworkLoaderTest.java,com.github.unidbg.ios.FrameworkLoaderTest,"onMsgSend/5[com.github.unidbg.ios.Emulator<?>,boolean,java.lang.String,java.lang.String,com.github.unidbg.ios.Pointer]",false,85,2,0,0,0,1,1,3,0,0,5,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,9,1,0,false
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\FrameworkLoaderTest.java,com.github.unidbg.ios.FrameworkLoaderTest,"onExecutableLoaded/2[com.github.unidbg.ios.Emulator<com.github.unidbg.file.ios.DarwinFileIO>,com.github.unidbg.ios.MachOModule]",false,97,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\unidbg-master\unidbg-ios\src\test\java\com\github\unidbg\ios\FrameworkLoaderTest.java,com.github.unidbg.ios.FrameworkLoaderTest,"canDispatch/4[com.github.unidbg.ios.Emulator<?>,com.github.unidbg.ios.Pointer,com.github.unidbg.ios.Pointer,boolean]",false,101,4,1,0,1,4,5,15,3,3,4,5,0,0,0,2,0,0,4,2,3,2,2,0,0,0,15,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\VaList.java,com.github.unidbg.linux.android.dvm.VaList,"VaList/2[com.github.unidbg.linux.android.dvm.BaseVM,com.github.unidbg.linux.android.dvm.DvmMethod]",true,5,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\debugger\gdb\QueryCommand.java,com.github.unidbg.debugger.gdb.QueryCommand,"processCommand/3[com.github.unidbg.Emulator<?>,com.github.unidbg.debugger.gdb.GdbStub,java.lang.String]",false,17,2,1,0,1,9,7,36,7,1,3,7,0,0,0,0,1,0,14,1,1,2,3,0,0,0,17,1,1,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\struct\Stat32.java,com.github.unidbg.linux.struct.Stat32,"setSt_ctim/2[long,long]",false,36,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,3,0,4,2,5,0,0,0,0,9,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\struct\Stat32.java,com.github.unidbg.linux.struct.Stat32,Stat32/1[com.github.unidbg.linux.struct.Pointer],true,12,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\struct\Stat32.java,com.github.unidbg.linux.struct.Stat32,setSt_ino/1[long],false,42,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\struct\Stat32.java,com.github.unidbg.linux.struct.Stat32,getFieldOrder/0,false,48,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,4,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\struct\Stat32.java,com.github.unidbg.linux.struct.Stat32,"setSt_atim/2[long,long]",false,24,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,4,0,4,2,5,0,0,0,0,9,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\struct\Stat32.java,com.github.unidbg.linux.struct.Stat32,"setSt_mtim/2[long,long]",false,30,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,3,0,4,2,5,0,0,0,0,9,1,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,pbkdf2/0,false,126,4,6,3,3,2,7,10,0,5,0,7,0,0,1,0,0,1,5,5,5,2,1,0,0,0,9,2,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,destroy/0,false,65,0,2,2,0,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,test/0,false,70,1,3,0,3,1,3,5,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,aesCtrDecryptionByteArray/0,false,114,5,7,2,5,1,6,8,0,4,0,6,0,0,0,0,0,1,4,5,4,2,0,0,0,0,10,2,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,aesCbcEncryptionByteArray/0,false,102,4,6,2,4,1,5,8,0,4,0,5,0,0,0,0,0,1,3,6,4,2,0,0,0,0,10,2,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,createLibraryResolver/0,false,27,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,10,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,createARMEmulator/0,false,31,6,8,1,7,1,4,3,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,10,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,tearDown/0,false,77,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,main/1[java.lang.String[]],false,83,1,6,0,6,1,6,15,0,2,1,6,4,1,0,0,0,0,0,0,2,0,0,1,0,0,9,9,0,false
C:\unidbg-master\unidbg-android\src\test\java\org\telegram\messenger\Utilities64.java,org.telegram.messenger.Utilities64,Utilities64/0,true,46,9,13,1,12,3,12,15,0,4,0,12,2,1,0,1,0,0,3,0,7,0,0,0,0,0,39,1,0,false
C:\unidbg-master\backend\unicorn2\src\test\java\samples\SampleARMTest.java,samples.SampleARMTest$MyCodeHook,"hook/4[com.github.unidbg.arm.backend.unicorn.Unicorn,long,int,java.lang.Object]",false,41,1,0,0,0,1,1,3,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\array\FloatArray.java,com.github.unidbg.linux.android.dvm.array.FloatArray,length/0,false,15,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\array\FloatArray.java,com.github.unidbg.linux.android.dvm.array.FloatArray,"setData/2[int,float[]]",false,24,1,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\array\FloatArray.java,com.github.unidbg.linux.android.dvm.array.FloatArray,"_GetArrayCritical/2[com.github.unidbg.Emulator<?>,com.github.unidbg.linux.android.dvm.array.Pointer]",false,29,4,2,1,1,2,3,8,1,1,2,3,0,0,0,1,0,0,0,4,1,1,1,0,0,0,10,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\array\FloatArray.java,com.github.unidbg.linux.android.dvm.array.FloatArray,"FloatArray/2[com.github.unidbg.linux.android.dvm.VM,float[]]",true,10,2,3,2,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\array\FloatArray.java,com.github.unidbg.linux.android.dvm.array.FloatArray,"_ReleaseArrayCritical/2[com.github.unidbg.linux.android.dvm.array.Pointer,int]",false,39,3,3,1,2,4,3,12,0,0,2,3,1,1,0,0,0,0,0,3,0,0,1,0,0,0,7,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\array\FloatArray.java,com.github.unidbg.linux.android.dvm.array.FloatArray,setValue/1[float[]],false,19,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,getNetworkIFs/1[com.github.unidbg.Emulator<?>],false,83,3,8,4,4,8,20,29,1,6,1,20,0,0,3,1,0,0,3,0,7,2,5,0,0,0,23,4,1,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"bind/2[com.github.unidbg.linux.file.Pointer,int]",false,257,2,2,0,2,3,2,11,2,0,2,2,2,1,0,2,0,0,1,0,0,1,1,0,0,0,19,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"getsockname/2[com.github.unidbg.linux.file.Pointer,com.github.unidbg.linux.file.Pointer]",false,220,2,2,0,2,1,2,5,1,1,2,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,10,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"setsockopt/4[int,int,com.github.unidbg.linux.file.Pointer,int]",false,141,2,5,0,5,21,8,68,10,0,4,8,5,1,0,7,1,0,12,24,0,9,4,0,0,0,33,1,2,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,getLocalSocketAddress/0,false,243,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"bind_ipv4/2[com.github.unidbg.linux.file.Pointer,int]",false,275,1,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"connect_ipv6/2[com.github.unidbg.linux.file.Pointer,int]",false,267,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"sendto/4[byte[],int,com.github.unidbg.linux.file.Pointer,int]",false,289,3,1,0,1,4,2,7,2,0,4,2,0,0,0,3,0,0,0,2,1,0,1,0,0,0,9,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,setTcpNoDelay/1[int],false,209,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,setKeepAlive/1[int],false,213,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"getsockopt/4[int,int,com.github.unidbg.linux.file.Pointer,com.github.unidbg.linux.file.Pointer]",false,114,2,1,0,1,6,3,24,3,0,4,3,1,1,0,2,1,0,0,9,0,0,3,0,0,0,22,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,setReceiveBufferSize/1[int],false,217,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,SocketIO/0,true,79,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"connect_ipv4/2[com.github.unidbg.linux.file.Pointer,int]",false,269,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,setSendBufferSize/1[int],false,215,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,getTcpNoDelay/0,false,138,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"getdents64/2[com.github.unidbg.linux.file.Pointer,int]",false,313,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,setReuseAddress/1[int],false,211,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"bind_ipv6/2[com.github.unidbg.linux.file.Pointer,int]",false,271,1,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"fstat/2[com.github.unidbg.Emulator<?>,com.github.unidbg.file.linux.StatStructure]",false,300,2,0,0,0,1,1,11,1,0,2,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,2,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"connect/2[com.github.unidbg.linux.file.Pointer,int]",false,246,2,2,0,2,3,2,11,2,0,2,2,2,1,0,2,0,0,1,0,0,1,1,0,0,0,19,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"recvfrom/6[com.github.unidbg.arm.backend.Backend,com.github.unidbg.linux.file.Pointer,int,int,com.github.unidbg.linux.file.Pointer,com.github.unidbg.linux.file.Pointer]",false,280,3,1,0,1,4,2,6,2,0,6,2,0,0,0,3,0,0,0,1,0,0,1,0,0,0,9,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\file\SocketIO.java,com.github.unidbg.linux.file.SocketIO,"fillAddress/3[java.net.InetSocketAddress,com.github.unidbg.linux.file.Pointer,com.github.unidbg.linux.file.Pointer]",false,226,2,2,2,0,3,5,18,0,2,3,5,0,0,0,0,0,0,0,4,7,2,1,0,0,0,23,20,0,false
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\AndroidRelocation.java,net.fornwall.jelf.AndroidRelocation,"AndroidRelocation/4[net.fornwall.jelf.ElfParser,net.fornwall.jelf.SymbolLocator,java.nio.ByteBuffer,boolean]",true,13,2,1,1,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,false
C:\unidbg-master\unidbg-android\src\main\java\net\fornwall\jelf\AndroidRelocation.java,net.fornwall.jelf.AndroidRelocation,iterator/0,false,21,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,EhFrameItem/1[io.kaitai.KaitaiStream],true,2102,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,"EhFrameItem/3[io.kaitai.KaitaiStream,io.kaitai.MachO.SegmentCommand64.Section64.EhFrame,io.kaitai.MachO]",true,2110,4,2,1,1,1,1,6,0,0,3,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,_parent/0,false,2254,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,length64/0,false,2250,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,fromFile/1[java.lang.String],false,2098,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,id/0,false,2251,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,"EhFrameItem/2[io.kaitai.KaitaiStream,io.kaitai.MachO.SegmentCommand64.Section64.EhFrame]",true,2106,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,_read/0,false,2116,4,4,1,3,4,5,12,0,1,0,5,2,1,0,2,0,4,0,4,6,1,1,0,0,0,15,2,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,length/0,false,2249,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,_raw_body/0,false,2255,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,_root/0,false,2253,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$SegmentCommand64$Section64$EhFrameItem,body/0,false,2252,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous91,handle/1[com.github.unidbg.Emulator<?>],false,1327,6,159,0,159,5,11,22,1,8,1,11,0,0,0,2,0,0,4,7,8,1,2,0,0,0,27,1,1,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous92,handle/1[com.github.unidbg.Emulator<?>],false,1352,8,159,0,159,6,12,21,1,7,1,12,0,0,0,3,0,0,3,2,7,1,2,0,0,0,28,1,1,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous90,handle/1[com.github.unidbg.Emulator<?>],false,1295,11,159,0,159,6,17,30,1,10,1,17,0,0,0,2,0,0,5,5,10,1,2,0,0,0,37,1,1,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous95,handle/1[com.github.unidbg.Emulator<?>],false,1407,1,159,0,159,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$RequirementsBlobIndex$RequirementType,RequirementType/1[long],true,1324,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$RequirementsBlobIndex$RequirementType,id/0,false,1325,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$RequirementsBlobIndex$RequirementType,(initializer 10),false,1327,1,2,0,2,2,3,3,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,8,0,false
C:\unidbg-master\unidbg-ios\src\main\java\io\kaitai\MachO.java,io.kaitai.MachO$CsBlob$RequirementsBlobIndex$RequirementType,byId/1[long],false,1331,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous96,handle/1[com.github.unidbg.Emulator<?>],false,1414,1,159,0,159,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous93,handle/1[com.github.unidbg.Emulator<?>],false,1376,8,159,0,159,6,11,21,1,7,1,11,0,0,0,4,0,0,3,2,7,1,2,0,0,0,27,1,1,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous94,handle/1[com.github.unidbg.Emulator<?>],false,1400,1,159,0,159,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous99,handle/1[com.github.unidbg.Emulator<?>],false,1469,9,159,0,159,6,18,25,1,8,1,18,0,0,0,3,0,0,3,4,8,1,2,0,0,0,30,1,1,false
C:\unidbg-master\unidbg-android\src\main\java\com\github\unidbg\linux\android\dvm\DalvikVM64.java,com.github.unidbg.linux.android.dvm.DalvikVM64$Anonymous97,handle/1[com.github.unidbg.Emulator<?>],false,1421,8,159,0,159,6,11,21,1,7,1,11,0,0,0,3,0,0,3,2,7,1,2,0,0,0,27,1,1,false
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\thread\ThreadContextSwitchException.java,com.github.unidbg.thread.ThreadContextSwitchException,syncReturnValue/1[com.github.unidbg.thread.Emulator<?>],false,29,2,0,0,0,4,5,9,0,1,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,0,false
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\thread\ThreadContextSwitchException.java,com.github.unidbg.thread.ThreadContextSwitchException,setErrno/1[int],false,23,1,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\unidbg-master\unidbg-api\src\main\java\com\github\unidbg\thread\ThreadContextSwitchException.java,com.github.unidbg.thread.ThreadContextSwitchException,setReturnValue/1[long],false,14,1,8,8,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
