file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\exception\DSSWorkspaceDuplicateNameException.java,com.webank.wedatasphere.dss.framework.workspace.exception.DSSWorkspaceDuplicateNameException,class,1,2,1,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-orchestrator-publish\src\main\java\com\webank\wedatasphere\dss\orchestrator\publish\io\export\MetaExportService.java,com.webank.wedatasphere.dss.orchestrator.publish.io.export.MetaExportService,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-conversion-standard\src\main\java\com\webank\wedatasphere\dss\workflow\conversion\operation\ProjectToRelConversionOperation.java,com.webank.wedatasphere.dss.workflow.conversion.operation.ProjectToRelConversionOperation,class,6,7,1,6,1,3,0,9,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,2,0,3,0,0,0,1,15,1,0
C:\DataSphereStudio-master\dss-appconn\dss-appconn-loader\src\main\java\com\webank\wedatasphere\dss\appconn\loader\clazzloader\AppConnClassLoader.java,com.webank.wedatasphere.dss.appconn.loader.clazzloader.AppConnClassLoader,class,1,2,1,1,3,4,0,2,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\role\RoleCreationOperation.java,com.webank.wedatasphere.dss.standard.app.structure.role.RoleCreationOperation,interface,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\StaffInfoVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.StaffInfoVO,class,0,3,3,0,8,1,0,0,20,0.75,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,0,0,4,0,4,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\constant\ApprovalStatus.java,com.webank.wedatasphere.dss.apiservice.core.constant.ApprovalStatus,enum,0,0,0,0,5,1,0,0,0,0.4,0.6,1.0,5,0,4,0,0,1,5,0,0,0,2,0,0,0,0,2,0,0,0,19,2,0,0,0,0,4,4,4,0,2,0,0,0,0,23,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\OnlyDevelopmentRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.OnlyDevelopmentRequestRef$ImportWitContextAndStreamRequestRefImpl,innerclass,4,4,0,4,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\util\HttpClientUtil.java,com.webank.wedatasphere.dss.apiservice.core.util.HttpClientUtil,class,14,15,1,14,59,1,0,45,3,0.71999997,0.38181818,0.38181818,10,10,10,0,0,0,11,0,0,0,5,5,1,4,0,0,2,0,6,365,16,7,24,20,0,40,9,56,3,52,4,1,1,0,94,17,19
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\dao\ApiCallMapper.java,com.webank.wedatasphere.dss.data.api.server.dao.ApiCallMapper,interface,9,11,2,9,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,50,0,0,8,0,0,0,0,0,62,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\label\EnvDSSLabel.java,com.webank.wedatasphere.dss.common.label.EnvDSSLabel,class,4,9,5,4,8,3,0,11,0,0.16666667,0.6666667,0.6666667,6,1,6,0,0,0,6,0,0,0,1,1,1,0,0,0,1,0,0,31,3,0,2,0,0,3,3,3,1,3,1,0,0,0,30,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\DSSContextRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.DSSContextRequestRef,interface,4,30,26,4,2,1,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiManagerServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiManagerServiceImpl,class,6,6,0,6,11,1,0,10,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,42,3,0,2,0,0,8,0,8,0,5,2,0,0,0,20,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\entity\request\ProjectModifyRequest.java,com.webank.wedatasphere.dss.framework.project.entity.request.ProjectModifyRequest,class,2,9,7,2,27,1,0,0,241,0.86894584,0.10541311,0.85754985,27,0,27,0,0,0,27,0,0,0,13,0,0,13,0,0,0,0,0,96,14,0,0,0,0,18,0,13,2,13,0,0,0,0,40,1,0
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\core\AbstractAppIntegrationStandard.java,com.webank.wedatasphere.dss.standard.common.core.AbstractAppIntegrationStandard,class,7,11,4,7,6,1,0,14,1,0.5,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,2,0,0,0,2,0,1,0,0,39,5,0,1,0,0,0,0,6,0,7,3,0,0,4,24,1025,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\constant\SaveTokenEnum.java,com.webank.wedatasphere.dss.apiservice.core.constant.SaveTokenEnum,enum,0,3,3,0,5,1,0,0,0,0.4,0.6,1.0,5,0,4,0,0,1,5,0,0,0,2,0,0,0,0,2,0,0,0,19,2,0,0,0,0,3,3,4,0,2,0,0,0,0,21,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-workflow-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\workflow\opertion\WorkflowRefCopyOperation.java,com.webank.wedatasphere.dss.appconn.workflow.opertion.WorkflowRefCopyOperation,class,7,8,1,7,1,2,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,17,1,0,0,0,0,0,1,10,0,10,0,0,0,0,25,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\dao\ApiServiceTokenManagerDao.java,com.webank.wedatasphere.dss.apiservice.core.dao.ApiServiceTokenManagerDao,interface,3,8,5,3,17,1,0,0,136,0.0,0.0,0.0,17,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,0,0,0,42,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\restful\DssFrameworkAdminUserController.java,com.webank.wedatasphere.dss.framework.admin.restful.DssFrameworkAdminUserController,class,22,23,1,22,20,2,0,39,0,0.6666666,1.0,1.0,6,0,5,1,0,0,5,0,0,0,3,0,0,2,0,1,0,0,18,77,15,0,0,2,0,36,1,10,7,13,2,0,0,0,57,1,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\StructureOperation.java,com.webank.wedatasphere.dss.standard.app.structure.StructureOperation,interface,4,16,12,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\EventCheckSender.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.EventCheckSender,class,2,3,1,2,5,2,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,2,1,0,5,7,10,1,7,2,0,0,0,61,1,2
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-conversion-standard\src\main\java\com\webank\wedatasphere\dss\workflow\conversion\operation\AbstractDSSToRelConversionOperation.java,com.webank.wedatasphere.dss.workflow.conversion.operation.AbstractDSSToRelConversionOperation,class,16,19,3,16,9,2,0,32,11,0.6666667,0.13333334,0.2,6,0,2,0,4,0,6,1,0,0,2,0,0,2,0,0,0,0,7,41,3,1,1,0,2,0,0,10,0,10,2,0,0,2,38,1025,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\restful\ContextServiceRestful.java,com.webank.wedatasphere.dss.workflow.restful.ContextServiceRestful,class,9,9,0,9,2,1,0,9,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,8,0,6,0,7,0,0,0,0,30,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\EventCheckerAppConn.java,com.webank.wedatasphere.dss.appconn.eventchecker.EventCheckerAppConn,class,4,4,0,4,2,2,0,0,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-flow-execution-server\src\main\java\com\webank\wedatasphere\dss\flow\execution\entrance\entity\WorkflowExecuteInfo.java,com.webank.wedatasphere.dss.flow.execution.entrance.entity.WorkflowExecuteInfo,class,0,5,5,0,25,1,1,0,276,0.92,0.04,0.04,25,0,25,0,0,0,25,0,0,0,12,0,0,12,0,0,0,0,0,88,12,0,0,0,0,0,0,12,0,12,0,0,0,0,33,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\NodeUiValidateType.java,com.webank.wedatasphere.dss.workflow.entity.NodeUiValidateType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\DataSphereStudio-master\dss-framework\dss-appconn-framework\src\main\java\com\webank\wedatasphere\dss\framework\appconn\service\AppConnQualityChecker.java,com.webank.wedatasphere.dss.framework.appconn.service.AppConnQualityChecker,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\role\ref\RoleUrlResponseRef.java,com.webank.wedatasphere.dss.standard.app.structure.role.ref.RoleUrlResponseRef$Builder,innerclass,5,5,0,5,2,3,0,0,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,18,2,0,0,0,0,0,0,1,0,1,0,0,1,0,10,0,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\util\PoolManager.java,com.webank.wedatasphere.dss.data.api.server.util.PoolManager,class,6,9,3,6,8,1,0,30,1,0.44444445,0.33333334,0.33333334,3,3,3,0,0,0,3,0,0,0,3,3,0,2,0,1,0,0,3,57,4,0,1,2,0,2,1,7,1,7,3,0,0,0,28,1,3
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-linkis-node-execution\src\main\java\com\webank\wedatasphere\dss\linkis\node\execution\utils\LinkisJobExecutionUtils.java,com.webank.wedatasphere.dss.linkis.node.execution.utils.LinkisJobExecutionUtils$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-core\src\main\java\com\webank\wedatasphere\dss\orchestrator\core\utils\OrchestratorUtils.java,com.webank.wedatasphere.dss.orchestrator.core.utils.OrchestratorUtils,class,0,4,4,0,6,1,0,15,4,0.5,0.16666667,0.16666667,4,4,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,4,23,6,0,0,0,0,4,3,3,4,5,1,0,0,2,27,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\dao\FlowMapper.java,com.webank.wedatasphere.dss.workflow.dao.FlowMapper,interface,4,8,4,4,14,1,0,0,91,0.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,33,1,0
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-conversion-standard\src\main\java\com\webank\wedatasphere\dss\orchestrator\converter\standard\ref\DSSToRelConversionRequestRefImpl.java,com.webank.wedatasphere.dss.orchestrator.converter.standard.ref.DSSToRelConversionRequestRefImpl,class,5,9,4,5,4,2,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,18,4,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1,0
C:\DataSphereStudio-master\dss-appconn\dss-scheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\scheduler\structure\orchestration\ref\DSSOrchestrationContentRequestRef.java,com.webank.wedatasphere.dss.appconn.scheduler.structure.orchestration.ref.DSSOrchestrationContentRequestRef,interface,6,13,7,6,2,2,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,0,0,0,0,0,1,0,9,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-schedulis-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\schedulis\conf\AzkabanConf.java,com.webank.wedatasphere.dss.appconn.schedulis.conf.AzkabanConf,class,2,2,0,2,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,6,0,3,0,3,0,0,0,0,25,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\scheduler\NodeImportJob.java,com.webank.wedatasphere.dss.workflow.io.scheduler.NodeImportJob,class,5,6,1,5,18,2,0,37,25,0.72727275,0.27272728,1.0,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,1,158,5,0,1,1,0,16,6,14,4,11,3,0,1,1,37,1,4
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\entity\DSSProjectUser.java,com.webank.wedatasphere.dss.framework.project.entity.DSSProjectUser,class,2,7,5,2,14,1,0,0,63,0.83673465,0.15384616,0.41758242,14,0,14,0,0,0,14,0,0,0,7,1,0,7,0,0,1,0,0,53,6,0,0,0,0,2,1,11,0,7,0,0,0,0,30,1,0
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\entity\ref\RequestRefImpl.java,com.webank.wedatasphere.dss.standard.common.entity.ref.RequestRefImpl,class,2,6,4,2,6,1,4,2,9,0.75,0.2,0.2,6,0,6,0,0,0,6,0,0,0,4,0,0,1,3,0,0,0,0,24,5,0,0,0,0,0,0,1,0,4,0,0,0,0,19,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\common\utils\TableSupport.java,com.webank.wedatasphere.dss.framework.admin.common.utils.TableSupport,class,3,5,2,3,2,1,0,7,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,4,4,4,0,0,0,4,0,5,17,2,0,0,0,0,4,0,5,0,5,0,0,0,0,26,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\impl\DSSWorkspaceServiceImpl.java,com.webank.wedatasphere.dss.framework.workspace.service.impl.DSSWorkspaceServiceImpl,class,53,55,2,53,87,1,0,227,201,0.8977777,0.28666666,0.7,30,0,24,5,1,0,25,0,0,0,15,1,0,15,0,0,1,0,9,482,32,14,18,4,3,23,34,103,11,115,5,0,0,11,165,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\vo\ParamVo.java,com.webank.wedatasphere.dss.apiservice.core.vo.ParamVo,class,0,6,6,0,18,1,1,0,135,0.8888889,0.05882353,0.05882353,18,0,18,0,0,0,18,0,0,0,9,0,0,9,0,0,0,0,0,65,9,0,0,0,0,0,1,10,0,9,0,0,0,0,26,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\restful\ApiServiceCoreRestfulApi.java,com.webank.wedatasphere.dss.apiservice.core.restful.ApiServiceCoreRestfulApi,class,24,25,1,24,83,1,0,69,0,0.7176471,0.7941176,1.0,17,0,17,0,0,0,17,0,0,0,5,2,0,5,0,0,2,0,22,358,87,0,17,0,0,161,9,49,1,53,3,0,0,18,98,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\scheduler\JobParams.java,com.webank.wedatasphere.dss.workflow.scheduler.JobParams,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\JobStatus.java,com.webank.wedatasphere.dss.common.protocol.JobStatus,enum,0,0,0,0,2,1,0,1,0,0.25,NaN,NaN,2,1,1,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,11,1,0,0,0,0,4,4,2,0,2,0,0,0,0,10,1,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\role\RoleService.java,com.webank.wedatasphere.dss.standard.app.structure.role.RoleService,interface,5,7,2,5,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\entity\node\DSSEdgeDefault.java,com.webank.wedatasphere.dss.common.entity.node.DSSEdgeDefault,class,1,1,0,1,9,1,0,0,12,0.6666667,0.33333334,1.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,33,5,0,0,0,0,5,0,4,2,4,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\operation\RefDeletionOperation.java,com.webank.wedatasphere.dss.standard.app.development.operation.RefDeletionOperation,interface,4,7,3,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-framework\dss-appconn-framework\src\main\java\com\webank\wedatasphere\dss\framework\appconn\service\impl\AbstractAppConnQualityChecker.java,com.webank.wedatasphere.dss.framework.appconn.service.impl.AbstractAppConnQualityChecker,class,5,8,3,5,15,1,2,15,30,0.7777778,0.083333336,0.083333336,9,0,3,0,6,0,9,1,0,0,2,0,0,1,1,0,1,0,2,41,3,0,2,0,0,5,3,3,1,2,1,0,0,0,38,1025,1
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\vo\NodeGroupVO.java,com.webank.wedatasphere.dss.workflow.entity.vo.NodeGroupVO,class,2,4,2,2,11,1,0,0,41,0.8,0.12727273,0.12727273,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,0,40,6,0,0,0,0,0,0,5,1,5,0,0,0,0,21,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\EventCheckerService.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.EventCheckerService,class,4,6,2,4,7,1,0,3,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,31,5,0,4,0,0,2,0,1,0,1,3,0,0,0,54,1,2
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestQuerySchedulerWorkflowStatus.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestQuerySchedulerWorkflowStatus,class,0,0,0,0,5,1,0,0,0,0.4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,0,0,0,0,0,4,0,2,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\StaffInfo.java,com.webank.wedatasphere.dss.framework.workspace.bean.StaffInfo,class,2,5,3,2,23,1,0,0,179,0.8565217,0.14624506,0.9130435,23,0,23,0,0,0,23,0,0,0,10,0,0,10,0,0,0,0,0,82,11,0,0,0,0,21,0,13,2,10,0,0,0,0,30,1,0
C:\DataSphereStudio-master\dss-appconn\dss-scheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\scheduler\structure\orchestration\ref\OrchestrationUpdateRequestRef.java,com.webank.wedatasphere.dss.appconn.scheduler.structure.orchestration.ref.OrchestrationUpdateRequestRef$OrchestrationUpdateRequestRefImpl,innerclass,3,3,0,3,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\DataSphereStudio-master\dss-framework\dss-framework-common\src\main\java\com\webank\wedatasphere\dss\framework\common\exception\DSSFrameworkWarnException.java,com.webank.wedatasphere.dss.framework.common.exception.DSSFrameworkWarnException,class,2,4,2,2,2,2,0,1,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSDictionaryRequestVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSDictionaryRequestVO,class,0,3,3,0,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,17,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-datachecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\datachecker\utils\HttpUtils.java,com.webank.wedatasphere.dss.appconn.datachecker.utils.HttpUtils$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-common\src\main\java\com\webank\wedatasphere\dss\workflow\common\protocol\ResponseImportWorkflow.java,com.webank.wedatasphere.dss.workflow.common.protocol.ResponseImportWorkflow,class,1,1,0,1,5,1,0,0,0,0.4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,0,0,0,0,0,4,0,2,0,0,0,0,19,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\pojo\entity\TreeSelect.java,com.webank.wedatasphere.dss.framework.admin.pojo.entity.TreeSelect,class,3,6,3,3,8,1,0,7,10,0.71875,0.32142857,0.75,8,0,8,0,0,0,8,0,0,0,4,1,1,3,0,0,1,0,1,31,3,0,0,0,0,0,1,7,0,4,0,0,0,0,23,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\entity\vo\ProjectInfoVo.java,com.webank.wedatasphere.dss.framework.project.entity.vo.ProjectInfoVo,class,0,3,3,0,8,1,0,0,20,0.8,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,5,1,0,5,0,0,1,0,0,31,4,0,0,0,0,0,1,5,0,5,0,0,0,0,20,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\restful\ApiServiceExecuteRestfulApi.java,com.webank.wedatasphere.dss.apiservice.core.restful.ApiServiceExecuteRestfulApi,class,27,28,1,27,50,1,0,82,56,0.8589744,0.13333334,0.13333334,13,0,10,3,0,0,10,0,0,0,6,4,1,4,0,1,4,0,14,241,33,2,11,3,0,88,2,56,8,48,3,0,0,1,136,1,8
