file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\app\AppIntegrationService.java,com.webank.wedatasphere.dss.standard.common.app.AppIntegrationService,setSSORequestService/1[T],false,25,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\app\AppIntegrationService.java,com.webank.wedatasphere.dss.standard.common.app.AppIntegrationService,getAppInstance/0,false,29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\app\AppIntegrationService.java,com.webank.wedatasphere.dss.standard.common.app.AppIntegrationService,setAppInstance/1[com.webank.wedatasphere.dss.standard.common.desc.AppInstance],false,31,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\app\AppIntegrationService.java,com.webank.wedatasphere.dss.standard.common.app.AppIntegrationService,getSSORequestService/0,false,27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,getWorkspaceName/1[java.lang.String],false,60,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"addFavorite/4[java.lang.String,java.lang.Long,java.lang.Long,java.lang.String]",false,84,0,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"addWorkspaceUser/5[java.util.List<java.lang.Integer>,com.webank.wedatasphere.dss.framework.workspace.service.Workspace,java.lang.String,java.lang.String,java.lang.String]",false,42,1,1,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,getWorkspaceRoles/1[int],false,52,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"checkAdminByWorkspace/2[java.lang.String,int]",false,89,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,checkAdmin/1[java.lang.String],false,62,0,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,getWorkSpaceDepartments/0,false,73,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,getDepartments/0,false,64,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"isAdminUser/2[java.lang.Long,java.lang.String]",false,92,0,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"getWorkspaceUsersByRole/5[int,java.lang.String,java.util.List<java.lang.Long>,int,int]",false,66,1,1,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"getWorkspaceAppConns/4[com.webank.wedatasphere.dss.framework.workspace.service.Workspace,java.lang.Long,java.lang.String,boolean]",false,75,2,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"createWorkspace/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,40,0,2,2,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,getWorkspaceMenuPrivs/1[java.lang.String],false,54,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,existWorkspaceName/1[java.lang.String],false,71,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,getWorkspaceHomepageSettings/1[int],false,58,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"getWorkspaceFavorites/4[java.lang.Long,java.lang.String,boolean,java.lang.String]",false,82,1,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,getWorkspaces/1[java.lang.String],false,44,1,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"getWorkspacesById/2[java.lang.Long,java.lang.String]",false,78,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"getWorkspaceUsers/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int,java.util.List<java.lang.Long>]",false,48,1,1,1,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"addWorkspace/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,69,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"getWorkspaceHomePage/2[java.lang.String,java.lang.String]",false,46,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"getOverview/3[java.lang.String,int,boolean]",false,56,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"getWorkspacesByName/2[java.lang.String,java.lang.String]",false,80,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,"deleteFavorite/4[java.lang.String,java.lang.Long,java.lang.Long,java.lang.String]",false,86,0,3,3,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,toString/0,false,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,getName/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,setName/1[java.lang.String],false,50,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,"DSSWorkspaceMenuPrivVO/3[int,java.lang.String,java.util.Map<java.lang.String,java.lang.Boolean>]",true,32,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,"setMenuPrivs/1[java.util.Map<java.lang.String,java.lang.Boolean>]",false,58,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,getId/0,false,38,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,DSSWorkspaceMenuPrivVO/0,true,29,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,setId/1[int],false,42,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,getMenuPrivs/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\DefaultEventcheckReceiver.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.DefaultEventcheckReceiver,initReceiverTimes/0,false,42,0,1,1,0,1,1,7,0,0,0,1,0,0,0,0,0,0,5,0,5,0,0,0,0,0,12,2,0,false
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\DefaultEventcheckReceiver.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.DefaultEventcheckReceiver,DefaultEventcheckReceiver/1[java.util.Properties],true,37,2,3,1,2,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\DefaultEventcheckReceiver.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.DefaultEventcheckReceiver,"createExecuteType/4[int,java.util.Properties,com.webank.wedatasphere.dss.appconn.eventchecker.service.Logger,java.lang.String]",false,72,1,1,1,0,11,4,47,1,3,4,4,0,0,0,2,1,2,8,0,11,1,4,0,0,0,16,2,1,false
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\DefaultEventcheckReceiver.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.DefaultEventcheckReceiver,"reciveMsg/3[int,java.util.Properties,com.webank.wedatasphere.dss.appconn.eventchecker.service.Logger]",false,51,3,5,1,4,6,6,22,3,4,3,6,1,1,0,4,1,0,2,2,5,2,3,0,0,0,25,1,2,false
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\DefaultEventcheckReceiver.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.DefaultEventcheckReceiver,"waitForTime/2[com.webank.wedatasphere.dss.appconn.eventchecker.service.Logger,java.lang.Long]",false,112,1,0,0,0,5,7,31,0,5,2,7,0,0,0,0,2,0,11,1,6,7,3,0,0,0,47,2,4,false
C:\DataSphereStudio-master\dss-appconn\dss-appconn-core\src\main\java\com\webank\wedatasphere\dss\appconn\core\ext\OnlyStructureAppConn.java,com.webank.wedatasphere.dss.appconn.core.ext.OnlyStructureAppConn,getOrCreateStructureStandard/0,false,27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,setUserName/1[java.lang.String],false,32,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,"ProjectUserAuthResponse/4[java.lang.Long,java.lang.String,java.util.List<java.lang.Integer>,java.lang.String]",true,13,0,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,getProjectId/0,false,20,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,getPrivList/0,false,36,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,setProjectOwner/1[java.lang.String],false,48,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,getUserName/0,false,28,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,setPrivList/1[java.util.List<java.lang.Integer>],false,40,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,setProjectId/1[java.lang.Long],false,24,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,getProjectOwner/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\util\CommonMenuEnum.java,com.webank.wedatasphere.dss.framework.workspace.util.CommonMenuEnum,CommonMenuEnum/1[java.lang.String],true,15,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\util\CommonMenuEnum.java,com.webank.wedatasphere.dss.framework.workspace.util.CommonMenuEnum,setName/1[java.lang.String],false,23,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\util\CommonMenuEnum.java,com.webank.wedatasphere.dss.framework.workspace.util.CommonMenuEnum,getName/0,false,19,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"inputWorkFlowNodes_for_multi_thread/8[java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlow,java.lang.String,com.webank.wedatasphere.dss.standard.app.sso.Workspace,java.lang.String,java.util.List<com.webank.wedatasphere.dss.workflow.io.input.impl.DSSLabel>]",false,203,6,18,0,18,7,27,51,2,11,8,27,0,0,1,2,1,0,7,8,12,3,2,0,0,0,56,2,1,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"updateFlowContextIdAndVersion/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlow,java.lang.Long,java.lang.String,java.lang.String]",false,128,1,1,1,0,3,7,11,1,1,8,7,0,0,0,1,0,0,1,0,3,1,1,0,0,0,18,2,1,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"uploadFlowJsonToBml/4[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlow,java.lang.String]",false,281,1,1,1,0,1,12,12,1,3,4,12,0,0,0,0,0,0,5,0,3,1,0,0,0,0,19,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"readFlowResource/3[java.lang.String,com.webank.wedatasphere.dss.workflow.io.input.impl.Resource,java.lang.String]",false,274,1,0,0,0,1,2,4,1,1,3,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,7,2,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"persistenceFlow/4[java.lang.Long,java.lang.String,java.util.List<com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlow>,java.util.List<com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlowRelation>]",false,312,2,0,0,0,1,6,4,1,2,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,1,0,true
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"inputWorkFlow/9[java.lang.String,com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlow,java.lang.String,java.lang.String,java.lang.Long,com.webank.wedatasphere.dss.standard.app.sso.Workspace,java.lang.String,java.lang.String,java.util.List<com.webank.wedatasphere.dss.workflow.io.input.impl.DSSLabel>]",false,85,5,8,1,7,3,13,17,0,6,9,13,5,1,1,1,0,0,1,0,8,2,2,0,0,0,30,1,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"persistenceFlowRelation/2[java.lang.Long,java.lang.Long]",false,354,2,3,1,2,2,2,6,0,1,2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,2,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"uploadFlowResourceToBml/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,256,3,1,1,0,3,11,16,2,4,4,11,0,0,0,2,0,0,4,1,3,1,2,0,0,1,21,2,0,false
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,"setSubFlow/6[com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlow,java.util.List<com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlow>,java.util.List<com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlowRelation>,java.lang.Long,java.lang.String,com.webank.wedatasphere.dss.workflow.io.input.impl.DSSFlow]",false,321,4,4,1,3,5,21,26,1,5,6,21,2,1,1,3,0,0,2,0,3,0,2,0,0,2,19,1,0,false
