file,class,method,variable,usage
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-core\src\main\java\com\webank\wedatasphere\dss\appconn\manager\impl\AppConnRefreshThread.java,com.webank.wedatasphere.dss.appconn.manager.impl.AppConnRefreshThread,run/0,appConnInfos,2
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-core\src\main\java\com\webank\wedatasphere\dss\appconn\manager\impl\AppConnRefreshThread.java,com.webank.wedatasphere.dss.appconn.manager.impl.AppConnRefreshThread,getAppConnInfos/0,appConnInfos,1
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-core\src\main\java\com\webank\wedatasphere\dss\appconn\manager\impl\AppConnRefreshThread.java,com.webank.wedatasphere.dss.appconn.manager.impl.AppConnRefreshThread,"AppConnRefreshThread/2[com.webank.wedatasphere.dss.appconn.manager.impl.AbstractAppConnManager,java.util.List<? extends com.webank.wedatasphere.dss.appconn.manager.entity.AppConnInfo>]",appConnManager,3
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-core\src\main\java\com\webank\wedatasphere\dss\appconn\manager\impl\AppConnRefreshThread.java,com.webank.wedatasphere.dss.appconn.manager.impl.AppConnRefreshThread,"AppConnRefreshThread/2[com.webank.wedatasphere.dss.appconn.manager.impl.AbstractAppConnManager,java.util.List<? extends com.webank.wedatasphere.dss.appconn.manager.entity.AppConnInfo>]",appConnInfos,3
C:\DataSphereStudio-master\dss-apps\dss-scriptis-server\src\main\java\com\webank\wedatasphere\dss\scriptis\restful\ScriptisAuthRestfulApi.java,com.webank.wedatasphere.dss.scriptis.restful.ScriptisAuthRestfulApi,globalLimit/1[java.lang.String],logger,1
C:\DataSphereStudio-master\dss-apps\dss-scriptis-server\src\main\java\com\webank\wedatasphere\dss\scriptis\restful\ScriptisAuthRestfulApi.java,com.webank.wedatasphere.dss.scriptis.restful.ScriptisAuthRestfulApi,globalLimit/1[java.lang.String],globalLimitContents,5
C:\DataSphereStudio-master\dss-apps\dss-scriptis-server\src\main\java\com\webank\wedatasphere\dss\scriptis\restful\ScriptisAuthRestfulApi.java,com.webank.wedatasphere.dss.scriptis.restful.ScriptisAuthRestfulApi,globalLimits/0,globalLimits,6
C:\DataSphereStudio-master\dss-apps\dss-scriptis-server\src\main\java\com\webank\wedatasphere\dss\scriptis\restful\ScriptisAuthRestfulApi.java,com.webank.wedatasphere.dss.scriptis.restful.ScriptisAuthRestfulApi,globalLimits/0,logger,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\restful\DSSDbApiAuthRestful.java,com.webank.wedatasphere.dss.data.api.server.restful.DSSDbApiAuthRestful,"getApiAuthList/5[com.webank.wedatasphere.dss.data.api.server.restful.HttpServletRequest,java.lang.Long,java.lang.String,java.lang.Integer,java.lang.Integer]",apiAuthService,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\restful\DSSDbApiAuthRestful.java,com.webank.wedatasphere.dss.data.api.server.restful.DSSDbApiAuthRestful,"saveApiAuth/2[com.webank.wedatasphere.dss.data.api.server.restful.HttpServletRequest,com.webank.wedatasphere.dss.data.api.server.entity.ApiAuth]",apiAuthService,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\restful\DSSDbApiAuthRestful.java,com.webank.wedatasphere.dss.data.api.server.restful.DSSDbApiAuthRestful,deleteApiAuth/1[java.lang.Long],apiAuthService,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\restful\DSSDbApiAuthRestful.java,com.webank.wedatasphere.dss.data.api.server.restful.DSSDbApiAuthRestful,"getApiGroup/2[com.webank.wedatasphere.dss.data.api.server.restful.HttpServletRequest,java.lang.Long]",apiAuthService,1
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,setOrchestratorId/1[java.lang.Long],orchestratorId,3
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,getLabels/0,labels,1
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,getVersion/0,version,1
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,getProjectId/0,projectId,1
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,setVersion/1[java.lang.String],version,3
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,getProjectName/0,projectName,1
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,setProjectId/1[java.lang.Long],projectId,3
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,getOrchestratorId/0,orchestratorId,1
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,setLabels/1[com.webank.wedatasphere.dss.orchestrator.server.entity.request.LabelRouteVO],labels,3
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\RollbackOrchestratorRequest.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.RollbackOrchestratorRequest,setProjectName/1[java.lang.String],projectName,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-core\src\main\java\com\webank\wedatasphere\dss\orchestrator\core\impl\AbstractOrchestrator.java,com.webank.wedatasphere.dss.orchestrator.core.impl.AbstractOrchestrator,getDSSOrchestratorContext/0,dssOrchestratorContext,4
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,setDssLabels/1[java.util.List<com.webank.wedatasphere.dss.orchestrator.common.protocol.DSSLabel>],dssLabels,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,setComment/1[java.lang.String],comment,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,setOrcVersionId/1[java.lang.Long],orcVersionId,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,setUserName/1[java.lang.String],userName,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,getComment/0,comment,1
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,getDssLabels/0,dssLabels,1
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,setOrchestratorId/1[java.lang.Long],orchestratorId,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,setProjectName/1[java.lang.String],projectName,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,setWorkspace/1[com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace],workspace,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,getProjectName/0,projectName,1
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,"RequestAddVersionAfterPublish/7[java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,java.lang.Long,java.lang.Long,java.lang.String,java.util.List<com.webank.wedatasphere.dss.orchestrator.common.protocol.DSSLabel>,java.lang.String]",workspace,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,"RequestAddVersionAfterPublish/7[java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,java.lang.Long,java.lang.Long,java.lang.String,java.util.List<com.webank.wedatasphere.dss.orchestrator.common.protocol.DSSLabel>,java.lang.String]",orchestratorId,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,"RequestAddVersionAfterPublish/7[java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,java.lang.Long,java.lang.Long,java.lang.String,java.util.List<com.webank.wedatasphere.dss.orchestrator.common.protocol.DSSLabel>,java.lang.String]",dssLabels,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,"RequestAddVersionAfterPublish/7[java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,java.lang.Long,java.lang.Long,java.lang.String,java.util.List<com.webank.wedatasphere.dss.orchestrator.common.protocol.DSSLabel>,java.lang.String]",comment,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,"RequestAddVersionAfterPublish/7[java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,java.lang.Long,java.lang.Long,java.lang.String,java.util.List<com.webank.wedatasphere.dss.orchestrator.common.protocol.DSSLabel>,java.lang.String]",orcVersionId,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,"RequestAddVersionAfterPublish/7[java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,java.lang.Long,java.lang.Long,java.lang.String,java.util.List<com.webank.wedatasphere.dss.orchestrator.common.protocol.DSSLabel>,java.lang.String]",userName,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,"RequestAddVersionAfterPublish/7[java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,java.lang.Long,java.lang.Long,java.lang.String,java.util.List<com.webank.wedatasphere.dss.orchestrator.common.protocol.DSSLabel>,java.lang.String]",projectName,3
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,getWorkspace/0,workspace,1
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,getUserName/0,userName,1
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,getOrchestratorId/0,orchestratorId,1
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\protocol\RequestAddVersionAfterPublish.java,com.webank.wedatasphere.dss.orchestrator.common.protocol.RequestAddVersionAfterPublish,getOrcVersionId/0,orcVersionId,1
C:\DataSphereStudio-master\dss-framework\dss-framework-common\src\main\java\com\webank\wedatasphere\dss\framework\common\utils\DSSFrameworkExceptionUtils.java,com.webank.wedatasphere.dss.framework.common.utils.DSSFrameworkExceptionUtils,"handling/1[com.webank.wedatasphere.dss.framework.common.exception.ThrowingConsumer<T,E>]",LOGGER,1
C:\DataSphereStudio-master\dss-framework\dss-framework-common\src\main\java\com\webank\wedatasphere\dss\framework\common\utils\DSSFrameworkExceptionUtils.java,com.webank.wedatasphere.dss.framework.common.utils.DSSFrameworkExceptionUtils,"map/1[com.webank.wedatasphere.dss.framework.common.exception.ThrowingFunction<T,R,E>]",LOGGER,1
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,getParams/0,params,1
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,getLabels/0,labels,1
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,getNodeType/0,nodeType,1
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,setNodeType/1[java.lang.String],nodeType,3
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,setFlowId/1[java.lang.Long],flowId,3
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,getProjectID/0,projectID,1
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,setLabels/1[com.webank.wedatasphere.dss.workflow.entity.request.LabelRouteVO],labels,3
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,getFlowId/0,flowId,1
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,setProjectID/1[java.lang.Long],projectID,3
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\request\AppConnNodeUrlRequest.java,com.webank.wedatasphere.dss.workflow.entity.request.AppConnNodeUrlRequest,"setParams/1[java.util.Map<java.lang.String,java.lang.Object>]",params,3
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiDataSourceServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiDataSourceServiceImpl,getAvailableConns/1[java.util.List<com.webank.wedatasphere.dss.data.api.server.entity.DataSource>],LOGGER,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiDataSourceServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiDataSourceServiceImpl,isDataSourceUsing/1[java.lang.Integer],dataSourceMapper,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiDataSourceServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiDataSourceServiceImpl,addDatasource/1[com.webank.wedatasphere.dss.data.api.server.entity.DataSource],dataSourceMapper,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiDataSourceServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiDataSourceServiceImpl,selectById/1[java.lang.Integer],dataSourceMapper,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiDataSourceServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiDataSourceServiceImpl,listAllDatasources/1[com.webank.wedatasphere.dss.data.api.server.entity.DataSource],dataSourceMapper,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiDataSourceServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiDataSourceServiceImpl,deleteById/1[java.lang.Integer],dataSourceMapper,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiDataSourceServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiDataSourceServiceImpl,"getAllConnections/2[java.lang.Integer,java.lang.String]",dataSourceMapper,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiDataSourceServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiDataSourceServiceImpl,editDatasource/1[com.webank.wedatasphere.dss.data.api.server.entity.DataSource],dataSourceMapper,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"importOrcToOrchestrator/7[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.framework.project.entity.vo.DSSProjectVo,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,com.webank.wedatasphere.dss.orchestrator.common.entity.DSSOrchestratorInfo]",LOG,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"importOrcToOrchestrator/7[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.framework.project.entity.vo.DSSProjectVo,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace,com.webank.wedatasphere.dss.orchestrator.common.entity.DSSOrchestratorInfo]",orchestratorSender,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,queryExitsOrc/1[java.util.List<java.lang.Long>],LOG,2
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,queryExitsOrc/1[java.util.List<java.lang.Long>],orchestratorSender,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"buildOrchestratorInfo/3[com.webank.wedatasphere.dss.workflow.common.entity.DSSFlow,com.webank.wedatasphere.dss.framework.project.entity.vo.DSSProjectVo,java.lang.Long]",WORK_FLOW,2
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"queryOrcUUIDByName/3[java.lang.Long,java.lang.Long,java.lang.String]",orchestratorSender,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"migrate/3[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace]",dssFrameworkProjectService,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"migrate/3[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace]",LOG,6
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"migrate/3[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace]",dssProjectService,2
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"migrate/3[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace]",metaService,5
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,"migrate/3[java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orchestrator.common.protocol.Workspace]",bmlService,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MigrateServiceImpl.java,com.webank.wedatasphere.dss.migrate.service.impl.MigrateServiceImpl,mkdir/1[java.lang.String],LOG,1
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\entity\AppInstanceInfoImpl.java,com.webank.wedatasphere.dss.appconn.manager.entity.AppInstanceInfoImpl,setHomepageUri/1[java.lang.String],homepageUri,3
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\entity\AppInstanceInfoImpl.java,com.webank.wedatasphere.dss.appconn.manager.entity.AppInstanceInfoImpl,getLabels/0,labels,1
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\entity\AppInstanceInfoImpl.java,com.webank.wedatasphere.dss.appconn.manager.entity.AppInstanceInfoImpl,setUrl/1[java.lang.String],url,3
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\entity\AppInstanceInfoImpl.java,com.webank.wedatasphere.dss.appconn.manager.entity.AppInstanceInfoImpl,getHomepageUri/0,homepageUri,1
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\entity\AppInstanceInfoImpl.java,com.webank.wedatasphere.dss.appconn.manager.entity.AppInstanceInfoImpl,setLabels/1[java.lang.String],labels,3
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\entity\AppInstanceInfoImpl.java,com.webank.wedatasphere.dss.appconn.manager.entity.AppInstanceInfoImpl,getId/0,id,1
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\entity\AppInstanceInfoImpl.java,com.webank.wedatasphere.dss.appconn.manager.entity.AppInstanceInfoImpl,getUrl/0,url,1
