file,class,method,variable,usage
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\util\ShellUtils.java,com.webank.wedatasphere.dss.guide.server.util.ShellUtils,callShellQuery/1[java.lang.String],line,2
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\util\ShellUtils.java,com.webank.wedatasphere.dss.guide.server.util.ShellUtils,callShellQuery/1[java.lang.String],shellString,2
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\util\ShellUtils.java,com.webank.wedatasphere.dss.guide.server.util.ShellUtils,callShellByExec/1[java.lang.String],process,1
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\util\ShellUtils.java,com.webank.wedatasphere.dss.guide.server.util.ShellUtils,callShellByExec/1[java.lang.String],exitValue,2
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\util\ShellUtils.java,com.webank.wedatasphere.dss.guide.server.util.ShellUtils,callShellByExec/1[java.lang.String],e,1
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\util\ShellUtils.java,com.webank.wedatasphere.dss.guide.server.util.ShellUtils,callShellByExec/1[java.lang.String],shellString,2
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListByStartTime/6[int,java.lang.Integer,java.lang.Integer,java.time.LocalDate,java.time.LocalDate,int]",processDefinitionId,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListByStartTime/6[int,java.lang.Integer,java.lang.Integer,java.time.LocalDate,java.time.LocalDate,int]",executorId,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListByStartTime/6[int,java.lang.Integer,java.lang.Integer,java.time.LocalDate,java.time.LocalDate,int]",start,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListByStartTime/6[int,java.lang.Integer,java.lang.Integer,java.time.LocalDate,java.time.LocalDate,int]",end,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListByStartTime/6[int,java.lang.Integer,java.lang.Integer,java.time.LocalDate,java.time.LocalDate,int]",state,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListByStartTime/6[int,java.lang.Integer,java.lang.Integer,java.time.LocalDate,java.time.LocalDate,int]",projectId,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListOrderByDuration/6[org.apache.dolphinscheduler.dao.mapper.Page<org.apache.dolphinscheduler.dao.mapper.ProcessInstance>,int,java.lang.Integer,java.lang.Integer,java.util.Date,java.util.Date]",processDefinitionId,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListOrderByDuration/6[org.apache.dolphinscheduler.dao.mapper.Page<org.apache.dolphinscheduler.dao.mapper.ProcessInstance>,int,java.lang.Integer,java.lang.Integer,java.util.Date,java.util.Date]",executorId,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListOrderByDuration/6[org.apache.dolphinscheduler.dao.mapper.Page<org.apache.dolphinscheduler.dao.mapper.ProcessInstance>,int,java.lang.Integer,java.lang.Integer,java.util.Date,java.util.Date]",startTime,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListOrderByDuration/6[org.apache.dolphinscheduler.dao.mapper.Page<org.apache.dolphinscheduler.dao.mapper.ProcessInstance>,int,java.lang.Integer,java.lang.Integer,java.util.Date,java.util.Date]",page,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListOrderByDuration/6[org.apache.dolphinscheduler.dao.mapper.Page<org.apache.dolphinscheduler.dao.mapper.ProcessInstance>,int,java.lang.Integer,java.lang.Integer,java.util.Date,java.util.Date]",endTime,0
C:\DataSphereStudio-master\plugins\dolphinscheduler\dolphinscheduler-prod-metrics\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProcessInstanceMetricsMapper.java,org.apache.dolphinscheduler.dao.mapper.ProcessInstanceMetricsMapper,"queryProcessInstanceListOrderByDuration/6[org.apache.dolphinscheduler.dao.mapper.Page<org.apache.dolphinscheduler.dao.mapper.ProcessInstance>,int,java.lang.Integer,java.lang.Integer,java.util.Date,java.util.Date]",projectId,0
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\dao\GuideCatalogMapper.java,com.webank.wedatasphere.dss.guide.server.dao.GuideCatalogMapper,batchInsert/1[java.util.List<com.webank.wedatasphere.dss.guide.server.entity.GuideCatalog>],list,0
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\dao\GuideCatalogMapper.java,com.webank.wedatasphere.dss.guide.server.dao.GuideCatalogMapper,queryGuideCatalogChildrenById/1[java.lang.Long],id,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,apply/1[com.webank.wedatasphere.dss.orange.context.Context],proxy,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,apply/1[com.webank.wedatasphere.dss.orange.context.Context],context,9
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,apply/1[com.webank.wedatasphere.dss.orange.context.Context],indexs,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,apply/1[com.webank.wedatasphere.dss.orange.context.Context],iterable,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,apply/1[com.webank.wedatasphere.dss.orange.context.Context],currentIndex,4
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,apply/1[com.webank.wedatasphere.dss.orange.context.Context],childSqlText,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,apply/1[com.webank.wedatasphere.dss.orange.context.Context],o,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"getChildText/2[com.webank.wedatasphere.dss.orange.context.Context,int]",proxy,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"getChildText/2[com.webank.wedatasphere.dss.orange.context.Context,int]",newItem,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"getChildText/2[com.webank.wedatasphere.dss.orange.context.Context,int]",parse,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"getChildText/2[com.webank.wedatasphere.dss.orange.context.Context,int]",currentIndex,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"getChildText/2[com.webank.wedatasphere.dss.orange.context.Context,int]",newIndex,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"getChildText/2[com.webank.wedatasphere.dss.orange.context.Context,int]",sql,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"getChildText/2[com.webank.wedatasphere.dss.orange.context.Context,int]",tokenParser,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,applyParameter/1[java.util.Set<java.lang.String>],temp,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,applyParameter/1[java.util.Set<java.lang.String>],set,3
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,applyParameter/1[java.util.Set<java.lang.String>],key,3
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"ForeachSqlNode/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orange.node.SqlNode]",item,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"ForeachSqlNode/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orange.node.SqlNode]",contents,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"ForeachSqlNode/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orange.node.SqlNode]",index,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"ForeachSqlNode/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orange.node.SqlNode]",collection,3
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"ForeachSqlNode/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orange.node.SqlNode]",close,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"ForeachSqlNode/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orange.node.SqlNode]",separator,2
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\node\ForeachSqlNode.java,com.webank.wedatasphere.dss.orange.node.ForeachSqlNode,"ForeachSqlNode/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.webank.wedatasphere.dss.orange.node.SqlNode]",open,2
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\utils\ProjectStringUtils.java,com.webank.wedatasphere.dss.framework.project.utils.ProjectStringUtils,getModeStr/1[java.util.List<java.lang.String>],s,1
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\utils\ProjectStringUtils.java,com.webank.wedatasphere.dss.framework.project.utils.ProjectStringUtils,getModeStr/1[java.util.List<java.lang.String>],strList,2
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\utils\ProjectStringUtils.java,com.webank.wedatasphere.dss.framework.project.utils.ProjectStringUtils,convertList/1[java.lang.String],str,2
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\utils\ProjectStringUtils.java,com.webank.wedatasphere.dss.framework.project.utils.ProjectStringUtils,convertList/1[java.lang.String],s,1
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\utils\ProjectStringUtils.java,com.webank.wedatasphere.dss.framework.project.utils.ProjectStringUtils,"redirectUrlFormat/2[java.lang.String,java.lang.String]",redirectUrl,1
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\utils\ProjectStringUtils.java,com.webank.wedatasphere.dss.framework.project.utils.ProjectStringUtils,"redirectUrlFormat/2[java.lang.String,java.lang.String]",url,1
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\utils\ProjectStringUtils.java,com.webank.wedatasphere.dss.framework.project.utils.ProjectStringUtils,URLEndoder/1[java.lang.String],str,2
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\utils\ProjectStringUtils.java,com.webank.wedatasphere.dss.framework.project.utils.ProjectStringUtils,URLEndoder/1[java.lang.String],e,1
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,offlineApi/1[java.lang.Long],apiId,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,getApiInfo/1[java.lang.Long],apiId,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",apiName,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",pageSize,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",totals,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",pageNow,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",workspaceId,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getOnlineApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",apiName,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getOnlineApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",pageSize,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getOnlineApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",totals,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getOnlineApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",pageNow,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,"getOnlineApiInfoList/5[java.lang.Long,java.lang.String,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer]",workspaceId,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\ApiManagerService.java,com.webank.wedatasphere.dss.data.api.server.service.ApiManagerService,onlineApi/1[java.lang.Long],apiId,0
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,isTableName/1[java.lang.String],str,2
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,readTable/1[java.io.BufferedReader],reader,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,readTable/1[java.io.BufferedReader],line,8
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,shut/1[java.lang.String],str,2
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"read/2[java.io.InputStream,java.lang.String]",c,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"read/2[java.io.InputStream,java.lang.String]",split,3
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"read/2[java.io.InputStream,java.lang.String]",streamReader,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"read/2[java.io.InputStream,java.lang.String]",reader,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"read/2[java.io.InputStream,java.lang.String]",inputStream,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"read/2[java.io.InputStream,java.lang.String]",comment,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"read/2[java.io.InputStream,java.lang.String]",key,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"of/2[java.lang.String,java.lang.Class<T>]",tClass,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,"of/2[java.lang.String,java.lang.Class<T>]",tableName,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,isComment/1[java.lang.String],str,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,getComment/1[java.lang.String],str,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,read/1[java.io.InputStream],streamReader,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,read/1[java.io.InputStream],reader,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,read/1[java.io.InputStream],inputStream,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,lineToT/1[java.util.List<java.lang.String>],valueStr,7
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,lineToT/1[java.util.List<java.lang.String>],t,2
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,lineToT/1[java.util.List<java.lang.String>],e,1
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,lineToT/1[java.util.List<java.lang.String>],i,4
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,lineToT/1[java.util.List<java.lang.String>],declaredField,4
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,lineToT/1[java.util.List<java.lang.String>],list,2
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,lineToT/1[java.util.List<java.lang.String>],type,2
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-migrate-server\src\main\java\com\webank\wedatasphere\dss\migrate\service\impl\MetaReader.java,com.webank.wedatasphere.dss.migrate.service.impl.MetaReader,lineToT/1[java.util.List<java.lang.String>],value,8
